	index	piece	corpus	year	chord_num	max_val	min_val	pieces_avg	corpus_year	corpus_avg	corpus_id	piece_id
200	193	BWV806_05_Double_I	bach_en_fr_suites	1722.0	101	10	0	1.5742574257425743	1722.0	2.068951125098531	9	201
201	194	BWV806_06_Double_II	bach_en_fr_suites	1722.0	100	10	0	1.49	1722.0	2.068951125098531	9	202
202	195	BWV806_07_Sarabande	bach_en_fr_suites	1722.0	72	15	-1	2.388888888888889	1722.0	2.068951125098531	9	203
203	196	BWV806_10_Gigue	bach_en_fr_suites	1722.0	122	10	0	1.5655737704918034	1722.0	2.068951125098531	9	204
204	197	BWV807_01_Prelude	bach_en_fr_suites	1722.0	564	23	-4	3.8031914893617023	1722.0	2.068951125098531	9	205
205	198	BWV807_02_Allemande	bach_en_fr_suites	1722.0	125	17	-2	3.656	1722.0	2.068951125098531	9	206
206	199	BWV808_01_Prelude	bach_en_fr_suites	1722.0	358	17	-5	1.8100558659217878	1722.0	2.068951125098531	9	207
207	200	BWV808_02_Allemande	bach_en_fr_suites	1722.0	121	11	-6	2.3884297520661155	1722.0	2.068951125098531	9	208
208	201	BWV808_03_Courante	bach_en_fr_suites	1722.0	153	11	-9	1.8169934640522876	1722.0	2.068951125098531	9	209
209	202	BWV808_07_Gigue	bach_en_fr_suites	1722.0	208	13	-4	2.7548076923076925	1722.0	2.068951125098531	9	210
210	203	BWV809_01_Prelude	bach_en_fr_suites	1722.0	493	27	-9	1.1217038539553752	1722.0	2.068951125098531	9	211
211	204	BWV809_05_Menuett_I	bach_en_fr_suites	1722.0	82	7	-3	0.8536585365853658	1722.0	2.068951125098531	9	212
212	205	BWV810_01_Prelude	bach_en_fr_suites	1722.0	415	19	-5	3.814457831325301	1722.0	2.068951125098531	9	213
213	206	BWV810_03_Courante	bach_en_fr_suites	1722.0	84	17	-3	3.4761904761904763	1722.0	2.068951125098531	9	214
214	207	BWV810_06_Passepied_II	bach_en_fr_suites	1722.0	65	10	0	1.1076923076923078	1722.0	2.068951125098531	9	215
215	208	BWV811_01_Prelude	bach_en_fr_suites	1722.0	610	20	-4	2.5655737704918034	1722.0	2.068951125098531	9	216
216	209	BWV811_02_Allemande	bach_en_fr_suites	1722.0	111	13	-3	3.891891891891892	1722.0	2.068951125098531	9	217
217	210	BWV811_03_Courante	bach_en_fr_suites	1722.0	132	13	-4	2.0606060606060606	1722.0	2.068951125098531	9	218
218	211	BWV811_08_Gigue	bach_en_fr_suites	1722.0	241	20	-3	4.547717842323651	1722.0	2.068951125098531	9	219
219	212	BWV812_04_Menuett_I	bach_en_fr_suites	1722.0	57	13	-3	1.9298245614035088	1722.0	2.068951125098531	9	220
220	213	BWV812_06_Gigue	bach_en_fr_suites	1722.0	125	13	0	3.792	1722.0	2.068951125098531	9	221
221	214	BWV814_02_Courante	bach_en_fr_suites	1722.0	147	19	0	3.435374149659864	1722.0	2.068951125098531	9	222
222	215	BWV814_03_Sarabande	bach_en_fr_suites	1722.0	89	19	0	3.056179775280899	1722.0	2.068951125098531	9	223
223	216	BWV814_04_Gavotte	bach_en_fr_suites	1722.0	116	19	0	3.3017241379310347	1722.0	2.068951125098531	9	224
224	217	BWV814_05_Menuett	bach_en_fr_suites	1722.0	101	19	0	3.504950495049505	1722.0	2.068951125098531	9	225
225	218	BWV814_06_Trio	bach_en_fr_suites	1722.0	70	10	0	2.9714285714285715	1722.0	2.068951125098531	9	226
226	219	BWV814_07_Gigue	bach_en_fr_suites	1722.0	182	19	0	2.5604395604395602	1722.0	2.068951125098531	9	227
227	220	BWV815_01_Allemande	bach_en_fr_suites	1722.0	120	8	-6	0.55	1722.0	2.068951125098531	9	228
228	221	BWV815_02_Courante	bach_en_fr_suites	1722.0	134	5	-31	0.30597014925373134	1722.0	2.068951125098531	9	229
229	222	BWV815_03_Sarabande	bach_en_fr_suites	1722.0	89	4	-31	-0.6292134831460674	1722.0	2.068951125098531	9	230
230	223	BWV815_04_Gavotte	bach_en_fr_suites	1722.0	92	9	-5	0.4673913043478261	1722.0	2.068951125098531	9	231
231	224	BWV815_05_Air	bach_en_fr_suites	1722.0	105	5	-5	0.45714285714285713	1722.0	2.068951125098531	9	232
232	225	BWV815_06_Menuett	bach_en_fr_suites	1722.0	48	4	-5	-0.08333333333333333	1722.0	2.068951125098531	9	233
233	226	BWV815_07_Gigue	bach_en_fr_suites	1722.0	127	5	-5	0.3700787401574803	1722.0	2.068951125098531	9	234
234	227	BWV816_01_Allemande	bach_en_fr_suites	1722.0	142	9	-5	1.2535211267605635	1722.0	2.068951125098531	9	235
235	228	BWV816_02_Courante	bach_en_fr_suites	1722.0	83	9	-1	1.2891566265060241	1722.0	2.068951125098531	9	236
236	229	BWV817_01_Allemande	bach_en_fr_suites	1722.0	206	12	0	1.7427184466019416	1722.0	2.068951125098531	9	237
237	230	BWV817_02_Courante	bach_en_fr_suites	1722.0	125	13	0	2.4	1722.0	2.068951125098531	9	238
238	231	BWV817_03_Sarabande	bach_en_fr_suites	1722.0	79	13	0	3.1265822784810124	1722.0	2.068951125098531	9	239
239	232	BWV817_04_Gavotte	bach_en_fr_suites	1722.0	69	13	0	1.5797101449275361	1722.0	2.068951125098531	9	240
240	233	BWV817_05_Polonaise	bach_en_fr_suites	1722.0	78	25	0	2.8974358974358974	1722.0	2.068951125098531	9	241
241	234	BWV817_06_Bourree	bach_en_fr_suites	1722.0	139	12	0	1.6762589928057554	1722.0	2.068951125098531	9	242
242	235	BWV817_07_Gigue	bach_en_fr_suites	1722.0	131	13	0	2.4656488549618323	1722.0	2.068951125098531	9	243
243	236	BWV817_08_Menuett	bach_en_fr_suites	1722.0	68	12	0	0.9411764705882353	1722.0	2.068951125098531	9	244
244	270	c01n01_prelude	couperin_concerts	1722.0	93	8	-15	1.010752688172043	1723.3947368421052	2.0537798026038785	10	245
245	271	c01n02_allemande	couperin_concerts	1722.0	76	9	-1	1.644736842105263	1723.3947368421052	2.0537798026038785	10	246
246	272	c01n03_sarabande	couperin_concerts	1722.0	67	11	0	2.417910447761194	1723.3947368421052	2.0537798026038785	10	247
247	273	c01n04_gavotte	couperin_concerts	1722.0	52	6	-6	2.019230769230769	1723.3947368421052	2.0537798026038785	10	248
248	274	c01n05_gigue	couperin_concerts	1722.0	134	9	-4	1.8507462686567164	1723.3947368421052	2.0537798026038785	10	249
249	275	c01n06_menuet_en_trio	couperin_concerts	1722.0	46	6	0	2.130434782608696	1723.3947368421052	2.0537798026038785	10	250
250	276	c02n01_prelude	couperin_concerts	1722.0	88	10	0	0.9318181818181818	1723.3947368421052	2.0537798026038785	10	251
251	277	c02n04_air_contrefugue	couperin_concerts	1722.0	154	13	-17	2.857142857142857	1723.3947368421052	2.0537798026038785	10	252
252	278	c02n05_echos	couperin_concerts	1722.0	158	10	-1	0.7341772151898734	1723.3947368421052	2.0537798026038785	10	253
253	279	c03n01_prelude	couperin_concerts	1722.0	77	10	0	0.987012987012987	1723.3947368421052	2.0537798026038785	10	254
254	280	c03n02_allemande	couperin_concerts	1722.0	106	11	-1	1.669811320754717	1723.3947368421052	2.0537798026038785	10	255
255	281	c03n03_courante	couperin_concerts	1722.0	97	15	-7	3.804123711340206	1723.3947368421052	2.0537798026038785	10	256
256	282	c03n04_sarabande_grave	couperin_concerts	1722.0	70	20	-4	1.5714285714285714	1723.3947368421052	2.0537798026038785	10	257
257	283	c03n06_musette_1	couperin_concerts	1722.0	28	1	-1	0.0	1723.3947368421052	2.0537798026038785	10	258
258	284	c03n07_musette_2	couperin_concerts	1722.0	33	1	-1	0.0	1723.3947368421052	2.0537798026038785	10	259
259	285	c03n08_chaconne_legere	couperin_concerts	1722.0	280	15	0	4.292857142857143	1723.3947368421052	2.0537798026038785	10	260
260	286	c04n01_prelude	couperin_concerts	1722.0	86	9	-2	2.953488372093023	1723.3947368421052	2.0537798026038785	10	261
261	287	c04n02_allemande	couperin_concerts	1722.0	77	17	-1	3.2467532467532467	1723.3947368421052	2.0537798026038785	10	262
262	288	c04n03_courante_francoise	couperin_concerts	1722.0	84	12	0	2.488095238095238	1723.3947368421052	2.0537798026038785	10	263
263	289	c04n04_courante_a_litalienne	couperin_concerts	1722.0	134	17	-2	3.58955223880597	1723.3947368421052	2.0537798026038785	10	264
264	290	c04n05_sarabande	couperin_concerts	1722.0	47	11	0	1.1063829787234043	1723.3947368421052	2.0537798026038785	10	265
265	291	c04n06_rigaudon	couperin_concerts	1722.0	59	11	0	1.694915254237288	1723.3947368421052	2.0537798026038785	10	266
266	292	c04n07_forlane	couperin_concerts	1722.0	139	12	0	0.9136690647482014	1723.3947368421052	2.0537798026038785	10	267
267	293	c05n01_prelude	couperin_concerts	1724.0	97	9	-4	0.4948453608247423	1723.3947368421052	2.0537798026038785	10	268
268	294	c05n02_allemande	couperin_concerts	1724.0	150	7	-3	0.7866666666666666	1723.3947368421052	2.0537798026038785	10	269
269	295	c05n03_sarabande	couperin_concerts	1724.0	53	7	0	1.169811320754717	1723.3947368421052	2.0537798026038785	10	270
270	296	c05n04_gavote	couperin_concerts	1724.0	98	7	-7	1.0612244897959184	1723.3947368421052	2.0537798026038785	10	271
271	297	c05n05_musete	couperin_concerts	1724.0	118	7	0	0.7627118644067796	1723.3947368421052	2.0537798026038785	10	272
272	298	c06n01_grave	couperin_concerts	1724.0	108	13	-21	0.12962962962962962	1723.3947368421052	2.0537798026038785	10	273
273	299	c06n02_allemande	couperin_concerts	1724.0	123	6	-4	0.6910569105691057	1723.3947368421052	2.0537798026038785	10	274
274	300	c06n04_air_diable	couperin_concerts	1724.0	100	13	0	4.26	1723.3947368421052	2.0537798026038785	10	275
275	301	c06n05_siciliene	couperin_concerts	1724.0	125	5	-4	0.256	1723.3947368421052	2.0537798026038785	10	276
276	302	c07n02_allemande	couperin_concerts	1724.0	131	11	-4	1.9083969465648856	1723.3947368421052	2.0537798026038785	10	277
277	303	c07n03_sarabande	couperin_concerts	1724.0	74	13	-4	2.1486486486486487	1723.3947368421052	2.0537798026038785	10	278
278	304	c07n04_fuguete	couperin_concerts	1724.0	128	17	-20	2.6953125	1723.3947368421052	2.0537798026038785	10	279
279	305	c07n05_gavote	couperin_concerts	1724.0	60	11	0	2.3333333333333335	1723.3947368421052	2.0537798026038785	10	280
280	306	c07n06_siciliene	couperin_concerts	1724.0	104	6	-21	1.1346153846153846	1723.3947368421052	2.0537798026038785	10	281
281	307	c08n02_ritournele	couperin_concerts	1724.0	122	11	-4	2.6639344262295084	1723.3947368421052	2.0537798026038785	10	282
282	308	c08n03_air	couperin_concerts	1724.0	64	6	-20	1.203125	1723.3947368421052	2.0537798026038785	10	283
283	309	c08n04_air_tendre	couperin_concerts	1724.0	51	11	-4	1.9215686274509804	1723.3947368421052	2.0537798026038785	10	284
284	310	c08n05_air_leger	couperin_concerts	1724.0	71	7	0	0.39436619718309857	1723.3947368421052	2.0537798026038785	10	285
285	311	c08n06_Loure	couperin_concerts	1724.0	112	9	-1	1.6160714285714286	1723.3947368421052	2.0537798026038785	10	286
286	312	c08n07_air	couperin_concerts	1724.0	73	11	-4	1.7534246575342465	1723.3947368421052	2.0537798026038785	10	287
287	313	c08n08_sarabande	couperin_concerts	1724.0	64	9	-2	1.171875	1723.3947368421052	2.0537798026038785	10	288
288	314	c08n09_air_leger	couperin_concerts	1724.0	45	9	0	1.3777777777777778	1723.3947368421052	2.0537798026038785	10	289
289	315	c08n10_air_lentement	couperin_concerts	1724.0	101	11	0	1.811881188118812	1723.3947368421052	2.0537798026038785	10	290
290	316	c08n11_air_baccantes	couperin_concerts	1724.0	58	9	0	2.2413793103448274	1723.3947368421052	2.0537798026038785	10	291
291	317	c09n01_charme	couperin_concerts	1724.0	125	13	0	1.744	1723.3947368421052	2.0537798026038785	10	292
292	318	c09n02_lenjouement	couperin_concerts	1724.0	173	12	0	1.8901734104046244	1723.3947368421052	2.0537798026038785	10	293
293	319	c09n03_graces	couperin_concerts	1724.0	87	11	0	1.8850574712643677	1723.3947368421052	2.0537798026038785	10	294
294	320	c09n04_Lejene	couperin_concerts	1724.0	110	25	0	3.8545454545454545	1723.3947368421052	2.0537798026038785	10	295
295	321	c09n05_vivacite	couperin_concerts	1724.0	161	12	0	2.329192546583851	1723.3947368421052	2.0537798026038785	10	296
296	322	c09n06_Sarabande	couperin_concerts	1724.0	50	17	0	3.48	1723.3947368421052	2.0537798026038785	10	297
297	323	c09n07_douceur	couperin_concerts	1724.0	98	17	-1	3.0510204081632653	1723.3947368421052	2.0537798026038785	10	298
298	324	c09n08_caetera	couperin_concerts	1724.0	73	17	0	5.958904109589041	1723.3947368421052	2.0537798026038785	10	299
299	325	c10n01_gravement	couperin_concerts	1724.0	73	15	-2	4.027397260273973	1723.3947368421052	2.0537798026038785	10	300
300	326	c10n02_air	couperin_concerts	1724.0	122	15	-2	2.8852459016393444	1723.3947368421052	2.0537798026038785	10	301
301	327	c10n03_plainte	couperin_concerts	1724.0	88	1	-1	0.10227272727272728	1723.3947368421052	2.0537798026038785	10	302
302	328	c10n04_tromba	couperin_concerts	1724.0	66	9	0	0.5606060606060606	1723.3947368421052	2.0537798026038785	10	303
303	329	c11n01_majestueusement	couperin_concerts	1724.0	85	14	0	1.9294117647058824	1723.3947368421052	2.0537798026038785	10	304
304	330	c11n03_seconde_allemande	couperin_concerts	1724.0	113	9	0	2.575221238938053	1723.3947368421052	2.0537798026038785	10	305
305	331	c11n04_courante	couperin_concerts	1724.0	81	9	0	1.8888888888888888	1723.3947368421052	2.0537798026038785	10	306
306	332	c11n05_seconde_courante	couperin_concerts	1724.0	83	20	-4	0.8192771084337349	1723.3947368421052	2.0537798026038785	10	307
307	333	c11n06_sarabande	couperin_concerts	1724.0	67	9	0	2.3134328358208953	1723.3947368421052	2.0537798026038785	10	308
308	334	c11n07_gigue	couperin_concerts	1724.0	165	9	0	2.1272727272727274	1723.3947368421052	2.0537798026038785	10	309
309	335	c11n08_Rondeau	couperin_concerts	1724.0	129	9	0	1.945736434108527	1723.3947368421052	2.0537798026038785	10	310
310	336	c14n01_gravement	couperin_concerts	1724.0	83	13	-3	3.036144578313253	1723.3947368421052	2.0537798026038785	10	311
311	337	c14n02_allemande	couperin_concerts	1724.0	94	13	-3	2.5106382978723403	1723.3947368421052	2.0537798026038785	10	312
312	338	c14n03_sarabande	couperin_concerts	1724.0	55	13	0	3.272727272727273	1723.3947368421052	2.0537798026038785	10	313
313	339	c14n04_fuguete	couperin_concerts	1724.0	215	13	-17	3.3488372093023258	1723.3947368421052	2.0537798026038785	10	314
314	587	parnasse_01	couperin_concerts	1724.0	81	19	-1	4.518518518518518	1723.3947368421052	2.0537798026038785	10	315
315	588	parnasse_02	couperin_concerts	1724.0	243	19	-8	2.9135802469135803	1723.3947368421052	2.0537798026038785	10	316
316	589	parnasse_03	couperin_concerts	1724.0	105	10	-1	1.4857142857142858	1723.3947368421052	2.0537798026038785	10	317
317	590	parnasse_04	couperin_concerts	1724.0	98	19	0	2.4693877551020407	1723.3947368421052	2.0537798026038785	10	318
318	591	parnasse_05	couperin_concerts	1724.0	99	9	-12	0.6363636363636364	1723.3947368421052	2.0537798026038785	10	319
319	592	parnasse_06	couperin_concerts	1724.0	56	29	-11	6.625	1723.3947368421052	2.0537798026038785	10	320
320	4	02. Cujus animam gementem	pergolesi_stabat_mater	1736.0	228	9	-30	-0.6710526315789473	1736.0	-0.6710526315789473	11	321
321	245	K007	scarlatti_sonatas	1739.0	270	15	-7	1.3333333333333333	1740.3636363636363	2.485980897079927	12	322
322	246	K012	scarlatti_sonatas	1739.0	281	11	-5	2.587188612099644	1740.3636363636363	2.485980897079927	12	323
323	247	K018	scarlatti_sonatas	1739.0	272	13	-7	2.8823529411764706	1740.3636363636363	2.485980897079927	12	324
324	248	K023	scarlatti_sonatas	1739.0	267	19	-2	1.752808988764045	1740.3636363636363	2.485980897079927	12	325
325	249	K025	scarlatti_sonatas	1739.0	278	43	-1	7.172661870503597	1740.3636363636363	2.485980897079927	12	326
326	250	K040	scarlatti_sonatas	1739.0	53	5	-5	1.528301886792453	1740.3636363636363	2.485980897079927	12	327
327	251	K048	scarlatti_sonatas	1742.0	234	9	-3	1.9273504273504274	1740.3636363636363	2.485980897079927	12	328
328	252	K052	scarlatti_sonatas	1742.0	378	13	-4	1.3280423280423281	1740.3636363636363	2.485980897079927	12	329
329	253	K069	scarlatti_sonatas	1742.0	162	7	-6	1.4135802469135803	1740.3636363636363	2.485980897079927	12	330
330	254	K076	scarlatti_sonatas	1742.0	162	11	-4	3.049382716049383	1740.3636363636363	2.485980897079927	12	331
331	255	K092	scarlatti_sonatas	1742.0	178	13	-7	2.3707865168539324	1740.3636363636363	2.485980897079927	12	332
332	241	F001_n08b	wf_bach_sonatas	1760.0	78	15	-2	2.2948717948717947	1760.0	2.4842602138708085	13	333
333	242	F002_n07a	wf_bach_sonatas	1760.0	140	23	-7	2.807142857142857	1760.0	2.4842602138708085	13	334
334	243	F002_n07c	wf_bach_sonatas	1760.0	166	15	-2	1.1265060240963856	1760.0	2.4842602138708085	13	335
335	244	F003_n04b	wf_bach_sonatas	1760.0	223	19	-7	3.708520179372197	1760.0	2.4842602138708085	13	336
336	596	wa02op05no2c_Minuetto	jc_bach_sonatas	1765.0	59	9	0	0.6949152542372882	1772.5	0.7539855305120345	14	337
337	597	wa04op05no4b_Rondeaux	jc_bach_sonatas	1765.0	114	6	0	0.8596491228070176	1772.5	0.7539855305120345	14	338
338	598	wa06op05no6b_Allegro_Moderato	jc_bach_sonatas	1765.0	281	14	-29	0.8042704626334519	1772.5	0.7539855305120345	14	339
339	599	wa07op17no1a_Minuetto_Con_Variatione	jc_bach_sonatas	1780.0	178	8	-1	0.38764044943820225	1772.5	0.7539855305120345	14	340
340	600	wa08op17no2a_Allegro	jc_bach_sonatas	1780.0	186	9	-24	0.7688172043010753	1772.5	0.7539855305120345	14	341
341	601	wa12op17no6c_Prestissimo	jc_bach_sonatas	1780.0	232	7	-21	1.0086206896551724	1772.5	0.7539855305120345	14	342
342	256	K331-2	mozart_piano_sonatas	1783.0	160	10	-3	0.8875	1785.875	1.4858269491149954	15	343
343	257	K331-3	mozart_piano_sonatas	1783.0	128	35	0	7.1484375	1785.875	1.4858269491149954	15	344
344	258	K332-3	mozart_piano_sonatas	1783.0	449	11	-14	-0.042316258351893093	1785.875	1.4858269491149954	15	345
345	259	K457-2	mozart_piano_sonatas	1784.0	214	9	-18	-0.40654205607476634	1785.875	1.4858269491149954	15	346
346	260	K545-2	mozart_piano_sonatas	1788.0	146	17	-6	0.5958904109589042	1785.875	1.4858269491149954	15	347
347	261	K545-3	mozart_piano_sonatas	1788.0	143	9	-2	1.1818181818181819	1785.875	1.4858269491149954	15	348
348	262	K570-2	mozart_piano_sonatas	1789.0	250	11	-7	0.396	1785.875	1.4858269491149954	15	349
349	263	K576-2	mozart_piano_sonatas	1789.0	151	12	-1	2.1258278145695364	1785.875	1.4858269491149954	15	350
350	18	05-2	beethoven_piano_sonatas	1797.0	252	7	-30	-0.03968253968253968	1802.4285714285713	1.5008764996266417	16	351
351	28	08-1	beethoven_piano_sonatas	1798.0	503	23	-11	3.168986083499006	1802.4285714285713	1.5008764996266417	16	352
352	76	16-2	beethoven_piano_sonatas	1802.0	285	13	-10	-0.10175438596491228	1802.4285714285713	1.5008764996266417	16	353
353	89	17-2	beethoven_piano_sonatas	1802.0	223	15	-11	0.2062780269058296	1802.4285714285713	1.5008764996266417	16	354
354	100	21-2	beethoven_piano_sonatas	1804.0	82	20	-4	3.0853658536585367	1802.4285714285713	1.5008764996266417	16	355
355	106	23-3	beethoven_piano_sonatas	1805.0	395	11	-13	2.060759493670886	1802.4285714285713	1.5008764996266417	16	356
356	110	24-2	beethoven_piano_sonatas	1809.0	317	27	0	2.1261829652996846	1802.4285714285713	1.5008764996266417	16	357
357	30	09op08no1a	kozeluh_sonatas	1806.0	272	9	-9	1.1176470588235294	1806.0	1.3195151519761386	17	358
358	31	09op08no1b	kozeluh_sonatas	1806.0	149	15	0	0.8993288590604027	1806.0	1.3195151519761386	17	359
359	32	10op08no2a	kozeluh_sonatas	1806.0	350	13	-9	1.3314285714285714	1806.0	1.3195151519761386	17	360
360	33	10op08no2b	kozeluh_sonatas	1806.0	171	15	-3	1.0116959064327486	1806.0	1.3195151519761386	17	361
361	34	10op08no2c	kozeluh_sonatas	1806.0	493	8	-3	0.15010141987829614	1806.0	1.3195151519761386	17	362
362	35	11op10no1a	kozeluh_sonatas	1806.0	493	9	-24	0.6328600405679513	1806.0	1.3195151519761386	17	363
363	70	14op13no2a	kozeluh_sonatas	1806.0	213	17	-5	1.7089201877934272	1806.0	1.3195151519761386	17	364
364	71	14op13no2b	kozeluh_sonatas	1806.0	153	29	0	2.0	1806.0	1.3195151519761386	17	365
365	72	14op13no2c	kozeluh_sonatas	1806.0	193	17	-3	1.7202072538860103	1806.0	1.3195151519761386	17	366
366	73	15op13no3a	kozeluh_sonatas	1806.0	373	33	-3	2.383378016085791	1806.0	1.3195151519761386	17	367
367	74	15op13no3b	kozeluh_sonatas	1806.0	235	23	0	3.2851063829787233	1806.0	1.3195151519761386	17	368
368	75	15op13no3c	kozeluh_sonatas	1806.0	360	17	-4	1.7833333333333334	1806.0	1.3195151519761386	17	369
369	87	16op15no1a	kozeluh_sonatas	1806.0	633	11	-11	1.462875197472354	1806.0	1.3195151519761386	17	370
370	88	16op15no1b	kozeluh_sonatas	1806.0	524	9	-5	0.22519083969465647	1806.0	1.3195151519761386	17	371
371	90	17op15no2a	kozeluh_sonatas	1806.0	527	39	-9	1.364326375711575	1806.0	1.3195151519761386	17	372
372	91	17op15no2b	kozeluh_sonatas	1806.0	140	7	-3	0.9571428571428572	1806.0	1.3195151519761386	17	373
373	92	17op15no2c	kozeluh_sonatas	1806.0	385	15	-10	0.4701298701298701	1806.0	1.3195151519761386	17	374
374	93	19op17no1a	kozeluh_sonatas	1806.0	123	7	-6	1.5609756097560976	1806.0	1.3195151519761386	17	375
375	94	19op17no1b	kozeluh_sonatas	1806.0	516	11	-15	1.3352713178294573	1806.0	1.3195151519761386	17	376
376	95	19op17no1c	kozeluh_sonatas	1806.0	345	11	-6	1.8985507246376812	1806.0	1.3195151519761386	17	377
377	97	20op17no2a	kozeluh_sonatas	1806.0	608	21	-1	2.008223684210526	1806.0	1.3195151519761386	17	378
378	98	20op17no2b	kozeluh_sonatas	1806.0	291	13	-5	1.7422680412371134	1806.0	1.3195151519761386	17	379
379	99	20op17no2c	kozeluh_sonatas	1806.0	482	21	-1	1.1639004149377594	1806.0	1.3195151519761386	17	380
380	101	21op17no3a	kozeluh_sonatas	1806.0	543	14	-7	1.3572744014732965	1806.0	1.3195151519761386	17	381
381	102	21op17no3b	kozeluh_sonatas	1806.0	589	9	-5	1.2563667232597624	1806.0	1.3195151519761386	17	382
382	103	22op20no1a	kozeluh_sonatas	1806.0	292	13	-9	0.5205479452054794	1806.0	1.3195151519761386	17	383
383	104	22op20no1b	kozeluh_sonatas	1806.0	126	7	-4	0.7698412698412699	1806.0	1.3195151519761386	17	384
384	105	22op20no1c	kozeluh_sonatas	1806.0	267	8	-5	0.30337078651685395	1806.0	1.3195151519761386	17	385
385	107	23op20no2a	kozeluh_sonatas	1806.0	495	15	-3	1.4565656565656566	1806.0	1.3195151519761386	17	386
386	108	23op20no2b	kozeluh_sonatas	1806.0	150	8	-9	0.96	1806.0	1.3195151519761386	17	387
387	109	23op20no2c	kozeluh_sonatas	1806.0	331	8	-14	-0.649546827794562	1806.0	1.3195151519761386	17	388
388	111	24op20no3a	kozeluh_sonatas	1806.0	361	13	-13	1.2742382271468145	1806.0	1.3195151519761386	17	389
389	112	24op20no3b	kozeluh_sonatas	1806.0	124	19	0	1.685483870967742	1806.0	1.3195151519761386	17	390
390	113	24op20no3c	kozeluh_sonatas	1806.0	453	15	-4	3.3200883002207506	1806.0	1.3195151519761386	17	391
391	114	25op26no1a	kozeluh_sonatas	1806.0	514	21	-3	2.1556420233463034	1806.0	1.3195151519761386	17	392
392	115	25op26no1b	kozeluh_sonatas	1806.0	153	21	-1	2.3137254901960786	1806.0	1.3195151519761386	17	393
393	116	25op26no1c	kozeluh_sonatas	1806.0	240	9	-10	0.6458333333333334	1806.0	1.3195151519761386	17	394
394	117	26op26no2a	kozeluh_sonatas	1806.0	473	23	-7	2.604651162790698	1806.0	1.3195151519761386	17	395
395	118	26op26no2b	kozeluh_sonatas	1806.0	482	17	-2	4.423236514522822	1806.0	1.3195151519761386	17	396
396	119	27op26no3a	kozeluh_sonatas	1806.0	555	11	-13	0.41621621621621624	1806.0	1.3195151519761386	17	397
397	120	27op26no3b	kozeluh_sonatas	1806.0	169	9	-6	1.1952662721893492	1806.0	1.3195151519761386	17	398
398	121	28op30no1a	kozeluh_sonatas	1806.0	344	11	-11	1.002906976744186	1806.0	1.3195151519761386	17	399
399	122	28op30no1b	kozeluh_sonatas	1806.0	185	5	-13	-1.135135135135135	1806.0	1.3195151519761386	17	400
400	123	28op30no1c	kozeluh_sonatas	1806.0	457	11	-15	0.5995623632385121	1806.0	1.3195151519761386	17	401
401	124	29op30no2a	kozeluh_sonatas	1806.0	405	19	-5	1.9506172839506173	1806.0	1.3195151519761386	17	402
402	125	29op30no2b	kozeluh_sonatas	1806.0	159	10	-2	1.0062893081761006	1806.0	1.3195151519761386	17	403
403	126	29op30no2c	kozeluh_sonatas	1806.0	474	17	-14	0.37130801687763715	1806.0	1.3195151519761386	17	404
404	360	n03op18-3_02	ABC	1799.0	394	13	-42	-1.5659898477157361	1809.032258064516	1.874041872522708	18	405
405	361	n03op18-3_03	ABC	1799.0	278	19	-12	1.6978417266187051	1809.032258064516	1.874041872522708	18	406
406	363	n04op18-4_03	ABC	1799.0	145	9	-6	0.8206896551724138	1809.032258064516	1.874041872522708	18	407
407	364	n04op18-4_04	ABC	1799.0	386	17	-13	2.3290155440414506	1809.032258064516	1.874041872522708	18	408
408	366	n05op18-5_01	ABC	1799.0	430	32	-8	1.686046511627907	1809.032258064516	1.874041872522708	18	409
409	367	n05op18-5_02	ABC	1799.0	168	21	0	1.6130952380952381	1809.032258064516	1.874041872522708	18	410
410	368	n05op18-5_03	ABC	1799.0	247	19	-5	1.3846153846153846	1809.032258064516	1.874041872522708	18	411
411	369	n05op18-5_04	ABC	1799.0	567	21	-3	1.6296296296296295	1809.032258064516	1.874041872522708	18	412
412	356	n02op18-2_02	ABC	1800.0	177	16	-7	0.13559322033898305	1809.032258064516	1.874041872522708	18	413
413	357	n02op18-2_03	ABC	1800.0	138	10	-5	0.6014492753623188	1809.032258064516	1.874041872522708	18	414
414	358	n02op18-2_04	ABC	1800.0	468	17	-22	-0.38675213675213677	1809.032258064516	1.874041872522708	18	415
415	371	n06op18-6_02	ABC	1800.0	265	9	-15	-1.7056603773584906	1809.032258064516	1.874041872522708	18	416
416	372	n06op18-6_03	ABC	1800.0	168	11	-11	0.7142857142857143	1809.032258064516	1.874041872522708	18	417
417	373	n06op18-6_04	ABC	1800.0	465	32	-27	1.0838709677419356	1809.032258064516	1.874041872522708	18	418
418	375	n07op59-1_01	ABC	1806.0	482	15	-32	-0.1825726141078838	1809.032258064516	1.874041872522708	18	419
419	377	n08op59-2_02	ABC	1806.0	326	23	-18	2.7116564417177913	1809.032258064516	1.874041872522708	18	420
420	378	n08op59-2_03	ABC	1806.0	262	29	-5	7.622137404580153	1809.032258064516	1.874041872522708	18	421
421	379	n08op59-2_04	ABC	1806.0	567	19	-21	2.178130511463845	1809.032258064516	1.874041872522708	18	422
422	381	n09op59-3_03	ABC	1806.0	177	8	-7	0.1751412429378531	1809.032258064516	1.874041872522708	18	423
423	383	n10op74_01	ABC	1809.0	446	13	-38	0.04035874439461883	1809.032258064516	1.874041872522708	18	424
